YBUD,BDB,Bundaberg Airport,-24.898708,152.321869,13760
YBUN,BUY,Bunbury Airport,-33.378056,115.676941,9247
YBWP,WEI,Weipa Airport,-12.6786,141.925201,120
YBWW,WTB,Toowoomba Brisbane West Wellcamp Airport,-27.558332,151.793335,9106
YBWX,BWB,Barrow Island Airport,-20.864401,115.405998,6268
YCAR,CVQ,Carnarvon Airport,-24.880501,113.672203,3915
YCBP,CPD,Coober Pedy Airport,-29.044443,134.752777,255
YCBR,CRB,Collarenebri Airport,-29.5217,148.582001,136
YCCA,CCL,Chinchilla Airport,-26.775,150.617004,4601
YCCT,CNC,Coconut Island Airport,-10.05,143.070007,110
YCCY,CNJ,Cloncurry Airport,-20.668905,140.508514,337
YCDR,CUD,Caloundra Airport,-26.799999,153.100006,5666
YCDU,CED,Ceduna Airport,-32.130554,133.709717,183
YCHK,CKW,Christmas Creek Mine Airport,-22.355556,119.652222,908
YCIN,DCN,Curtin Airport,-17.580511,123.828598,188
YCKN,CTN,Cooktown Airport,-15.443333,145.183334,2138
YCMU,CMA,Cunnamulla Airport,-28.031389,145.616104,399
YCNF,NIF,Nifty Airport,-21.6717,121.586998,20
YCNK,CES,Cessnock Airport,-32.787498,151.341995,3044
YCOM,OOM,Cooma Snowy Mountains Airport,-36.299999,148.970001,1374
YCOR,CWW,Corowa Airport,-35.994701,146.356995,2316
YCWA,CJF,Coondewanna Airport,-22.965,118.809998,1578
YDAY,DBY,Dalby Airport,-27.1553,151.266998,108
YDBY,DRB,Derby Airport,-17.370001,123.661003,2817
YDGE,GTE,Groote Eylandt Airport,-13.975,136.460007,80
YDGV,GOV,Gove Airport,-12.2694,136.818298,3565
YDMG,DMD,Doomadgee Airport,-17.940001,138.820007,40
YDPO,DPO,Devonport Airport,-41.169724,146.430283,5244
YECH,ECH,Echuca Airport,-36.1572,144.761993,1871
YELD,ELC,Elcho Island Airport,-12.019817,135.569794,246
YEML,EMD,Emerald Airport,-23.559999,148.169998,10333
YESP,EPR,Esperance Airport,-33.68,121.82,2982
YFDF,KFE,Cloudbreak Fortescue Dave Forrest Airport,-22.292,119.437225,2425
YFLI,FLS,Flinders Island Airport,-40.095001,147.996674,1921
YFTZ,FIZ,Fitzroy Crossing Airport,-18.1819,125.558998,30
YGEL,GET,Geraldton Airport,-28.796078,114.702049,10960
YGFN,GFN,Grafton Clarence Valley Regional Airport,-29.75,153.029999,4548
YGLA,GLT,Gladstone Airport,-23.871469,151.223511,12649
YGTH,GFF,Griffith Airport,-34.251667,146.059998,8324
YHBA,HVB,Hervey Bay Airport,-25.3188,152.880203,12088
YHID,HID,Horn Island Airport,-10.586389,142.289993,9041
YIFL,IFL,Innisfail Airport,-17.559401,146.011993,6267
YIVL,IVR,Inverell Airport,-29.8883,151.143997,159
YJLC,JCK,Julia Creek Airport,-20.66,141.720001,41
YKAL,UBU,Kalumburu Airport,-14.2883,126.632004,1175
YKBR,KAX,Kalbarri Airport,-27.690001,114.261597,104
YKII,KNS,King Island Airport,-39.877499,143.878326,3309
YKKG,KFG,Kalkgurung Daguragu Airport,-17.4319,130.807999,1
YKMB,KRB,Karumba Airport,-17.456699,140.830002,20
YKSC,KGC,Kingscote Airport,-35.71389,137.521667,6276
YKUB,KUG,Kubin Airport,-10.225,142.218002,2519
YLEO,LNO,Leonora Airport,-28.870001,121.300003,1477
YLHI,LDH,Lord Howe Island Airport,-31.540808,159.078156,137
YLHR,IRG,Lockhart River Airport,-12.788889,143.3125,63
YLIS,LSY,Lismore Airport,-28.8302,153.259995,5977
YLLE,BBL,Ballera Airport,-27.408333,141.808334,534
YLRE,LRE,Longreach Airport,-23.434099,144.280197,3487
YLST,LER,Leinster Airport,-27.84,120.699997,2848
YLTN,LVO,Laverton Airport,-28.6136,122.423798,1004
YLTV,TGN,Morwell Latrobe Regional Airport,-38.207199,146.470001,4759
YMAV,AVV,Melbourne Avalon Airport,-38.039398,144.469406,16823
YMAY,ABX,Albury Airport,-36.067699,146.957993,18657
YMBA,MRG,Mareeba Airport,-17.069201,145.419006,3227
YMDG,DGE,Mudgee Airport,-32.5625,149.610992,2484
YMEK,MKR,Meekathara Airport,-26.610001,118.540001,148
YMEN,MEB,Essendon Airport,-37.728001,144.901901,38490
YMER,MIM,Merimbula Airport,-36.9086,149.901306,7420
YMGD,MNG,Maningrida Airport,-12.05492,134.232269,2100
YMHB,HBA,Hobart International Airport,-42.836102,147.510193,39573
YMHU,MCV,McArthur River Mine Airport,-16.466667,136.095001,21
YMIA,MQL,Mildura Airport,-34.229099,142.085495,15978
YMLT,LST,Launceston Airport,-41.5452,147.214096,25701
YMMB,MBW,Melbourne Moorabbin Airport,-37.9758,145.102203,45072
YMML,MEL,Melbourne Airport,-37.673302,144.843307,410545
YMMU,MMM,Middlemount Airport,-22.8025,148.705002,178
YMNE,WME,Mount Keith Airport,-27.2864,120.555,1187
YMOG,MMG,Mount Magnet Airport,-28.110001,117.839996,34
YMOR,MRZ,Moree Airport,-29.496346,149.850189,1839
YMRB,MOV,Moranbah Airport,-22.058332,148.078339,602
YMRY,MYA,Moruya Airport,-35.897701,150.144394,10049
YMTG,MGB,Mount Gambier Airport,-37.740002,140.779999,8863
YMTI,ONG,Mornington Island Airport,-16.66,139.169998,30
YMYB,MBH,Maryborough Airport,-25.5133,152.714996,2940
YNAR,NRA,Narrandera Airport,-34.702221,146.512222,5761
YNBR,NAA,Narrabri Airport,-30.318291,149.829117,60
YNPE,ABM,Bamaga Northern Peninsula Airport,-10.9508,142.459396,3758
YNRV,RVT,Ravensthorpe Airport,-33.779999,120.199997,503
YNTN,NTN,Normanton Airport,-17.68,141.070007,50
YNWN,ZNE,Newman Airport,-23.4177,119.802696,9276
YOLD,OLP,Olympic Dam Airport,-30.485001,136.876663,4550
YOLW,ONS,Onslow Airport,-21.668926,115.111984,1243
YOOM,MOO,Moomba Airport,-28.0994,140.197006,1970
YORG,OAG,Orange Airport,-33.381668,149.133057,10230
YPAD,ADL,Adelaide Airport,-34.945,138.530502,182618
YPAG,PUG,Port Augusta Airport,-32.506943,137.71666,3101
YPAM,PMK,Palm Island Airport,-18.755301,146.580994,6008
YPBO,PBO,Paraburdoo Airport,-23.171101,117.745201,3716
YPCC,CCK,Cocos Islands Airport,-12.188611,96.830559,514
YPDN,DRW,Darwin International Airport,-12.4147,130.876663,76735
YPEC,BEO,Pelican Lake Macquarie Airport,-33.0667,151.647995,4560
YPIR,PPI,Port Pirie Airport,-33.238899,137.994995,3606
YPJT,JAD,Perth Jandakot Airport,-32.09,115.879997,48712
YPKA,KTA,Karratha Airport,-20.7122,116.7733,25326
YPKG,KGI,Kalgoorlie Boulder Airport,-30.7894,121.461601,13372
YPKS,PKE,Parkes Airport,-33.13139,148.239166,4755
YPKU,KNX,Kununurra East Kimberley Regional Airport,-15.778,128.707504,7572
YPLC,PLO,Port Lincoln Airport,-34.605278,135.88028,14385
YPLM,LEA,Learmonth Airport,-22.2355,114.0886,485
YPMH,PXH,Prominent Hill Airport,-29.716667,135.521667,150
YPMQ,PQQ,Port Macquarie Airport,-31.435801,152.863297,16197
YPOD,PTJ,Portland Airport,-38.318054,141.471115,1956
YPPD,PHE,Port Hedland International Airport,-20.377701,118.626297,17669
YPPH,PER,Perth Airport,-31.940201,115.966904,232047
YPTN,KTR,Katherine Tindal Airport,-14.5211,132.378006,4268
YPXM,XCH,Christmas Island Airport,-10.450556,105.690277,912
YROM,RMA,Roma Airport,-26.545,148.774719,6806
YRTI,RTS,Rottnest Island Airport,-32.006699,115.540001,3869
YSBK,BWU,Bankstown Airport,-33.9244,150.988297,51870
YSCB,CBR,Canberra International Airport,-35.3069,149.195007,74629
YSCH,CFS,Coffs Harbour Airport,-30.320499,153.116302,14582
YSCN,CDU,Camden Airport,-34.040199,150.687195,15756
YSDU,DBO,Dubbo City Airport,-32.216599,148.574707,20214
YSGE,SGO,St George Airport,-28.053333,148.593887,538
YSNB,SNB,Milikapiti Snake Bay Airport,-11.4228,130.654007,2991
YSNF,NLK,Norfolk Island Airport,-29.041599,167.938705,60
YSOL,SLJ,Solomon Airport,-22.253553,117.848686,1666
YSPT,SHQ,Southport Airport,-27.915001,153.373001,4903
YSRI,RCM,Richmond Airport,-20.7019,143.1147,63
YSSY,SYD,Sydney Kingsford Smith Airport,-33.946098,151.1772,565652
YSTW,TMW,Tamworth Airport,-31.083799,150.846603,36727
YSWG,WGA,Wagga Wagga Airport,-35.165199,147.466293,20561
YSWH,SWH,Swan Hill Airport,-35.375801,143.533005,2621
YTAM,XTO,Taroom Airport,-25.801701,149.899994,445
YTEE,TQP,Trepell Airport,-21.839603,140.893768,44
YTEF,TEF,Telfer Airport,-21.715,122.228996,41
YTGT,GTS,The Granites Airport,-20.548332,130.350006,20
YTMO,PHQ,Phosphate Hill The Monument Airport,-21.811666,139.92334,151
YTNK,TCA,Tennant Creek Airport,-19.634399,134.182999,1534
YTRE,TRO,Taree Airport,-31.879999,152.509995,3300
YTST,TTX,Mungalalu Truscott Airport,-14.089722,126.380836,357
YTWB,TWB,Toowoomba Airport,-27.542221,151.913895,11416
YWBL,WMB,Warrnambool Airport,-38.2953,142.447006,6811
YWDG,WRN,Windarling Airport,-30.032337,119.38649,0
YWDH,WNR,Windorah Airport,-25.416668,142.666672,22
YWGT,WGT,Wangaratta Airport,-36.415798,146.307007,2424
YWHA,WYA,Whyalla Airport,-33.058887,137.51445,7830
YWLM,NTL,Newcastle Airport,-32.794998,151.834396,32052
YWLU,WUN,Wiluna Airport,-26.620001,120.220001,41
YWOL,WOL,Wollongong Illawarra Regional Airport,-34.5611,150.789001,7052
YWSL,SXE,West Sale Airport,-38.090828,146.965332,6493
YWTN,WIN,Winton Airport,-22.35,143.066666,575
YWWI,WWI,Woodie Woodie Airport,-21.6628,121.234001,48
YWYM,WYN,Wyndham Airport,-15.5114,128.153,1218
YWYY,BWT,Burnie Airport,-40.99889,145.73111,9176
YYMI,XMY,Yam Island Airport,-9.90111,142.776001,110
ZBAA,PEK,Beijing Capital International Airport,40.080109,116.584503,966432
ZBCD,CDE,Chengde Puning Airport,41.122501,118.073891,301
ZBCF,CIF,Chifeng Yulong Airport,42.235001,118.908302,296
ZBCZ,CIH,Changzhi Wangcun Airport,36.247501,113.125801,186
ZBDH,BPE,Qinhuangdao Beidaihe Airport,39.666389,119.058891,2362
ZBDS,DSN,Dongsheng Ordos Ejin Horo Airport,39.849998,110.033333,5946
ZBDT,DAT,Datong Yungang Airport,40.055538,113.481361,457
ZBER,ERL,Erenhot Saiwusu International Airport,43.422501,112.096664,104
ZBES,YIE,Arxan Yiershi Airport,47.310555,119.911942,40
ZBHD,HDG,Handan Airport,36.523888,114.43,7307
ZBHH,HET,Hohhot Baita International Airport,40.851421,111.824097,38071
ZBHZ,HUO,Holingol Huolinhe Airport,47.316666,123.916664,0
ZBLA,HLD,Hailar Hulunbuir Airport,49.20499,119.824997,5414
ZBLF,LFQ,Linfen Qiaoli Airport,36.131668,111.658058,120
ZBLL,LLV,Lyuliang Airport,37.683334,111.142776,121
ZBMZ,NZH,Manzhouli Xijiao Airport,49.560001,117.32,3807
ZBNY,NAY,Beijing Nanyuan Airport,39.782501,116.387779,62584
ZBOW,BAV,Baotou Erliban Airport,40.55999,109.996902,21598
ZBSH,SHP,Qinhuangdao Shanhaiguan Airport,39.968102,119.731003,7
ZBSJ,SJW,Shijiazhuang Zhengding International Airport,38.274376,114.694427,72156
ZBTJ,TSN,Tianjin Binhai International Airport,39.124352,117.3461,227813
ZBTL,TGO,Tongliao Airport,43.55666,122.199699,1187
ZBTS,TVS,Tangshan Sannuhe Airport,39.718784,117.99791,5859
ZBUC,UCB,Ulanqab Jining Airport,41.129723,113.108055,2744
ZBUH,WUA,Wuhai Airport,39.791943,106.803329,1040
ZBUL,HLH,Ulanhot Airport,46.194439,122.008598,611
ZBXH,XIL,Xilinhot Airport,43.91555,115.963799,150
ZBXZ,WUT,Xinzhou Wutaishan Airport,38.599167,112.967781,869
ZBYC,YCU,Yuncheng Guangong Airport,35.116669,111.039719,793
ZBYN,TYN,Taiyuan Wusu International Airport,37.746891,112.628403,123894
ZBYZ,RLK,Bayannur Tianjitai Airport,40.926388,107.738892,151
ZBZJ,ZQZ,Zhangjiakou Ningyuan Airport,40.739227,114.931458,187
ZBZL,NZL,Zhalantun Chengjisihan Airport,47.869061,122.76841,0
ZGBH,BHY,Beihai Fucheng Airport,21.53944,109.2938,16139
ZGBS,AEB,Baise Bama Airport,23.719469,106.967773,93
ZGCD,CGD,Changde Taohuayuan Airport,28.91888,111.640198,4584
ZGCJ,HJJ,Huaihua Zhijiang Airport,27.441389,109.699722,172
ZGDY,DYG,Dayong Zhangjiajie Hehua Airport,29.107121,110.445686,14857
ZGFS,FUO,Foshan Shadi Airport,23.0825,113.070831,2186
ZGGG,CAN,Guangzhou Baiyun International Airport,23.392429,113.298698,706951
ZGHA,CSX,Changsha Huanghua International Airport,28.196667,113.220833,223843
ZGHY,HNY,Hengyang Nanyue Airport,26.721945,112.618057,440
ZGHZ,HUZ,Huizhou Pingtan Airport,23.050419,114.596863,13696
ZGKL,KWL,Guilin Liangjiang International Airport,25.2181,110.039101,80457
ZGLG,LLF,Yongzhou Lingling Airport,26.338661,111.610046,81
ZGMX,MXZ,Meixian Airport,24.268999,116.103996,2066
ZGNN,NNG,Nanning Wuxu International Airport,22.608259,108.172401,68135
ZGOW,SWA,Jieyang Chaoshan International Airport,23.5525,116.505836,12942
ZGSD,ZUH,Zhuhai Jinwan Airport,22.00666,113.376297,92786
ZGSY,WGN,Shaoyang Wugang Airport,26.802,110.641998,103
ZGSZ,SZX,Shenzhen Bao'an International Airport,22.63925,113.8106,510605
ZGWZ,WUZ,Wuzhou Changzhoudao Airport,23.456699,111.248001,173
ZGZH,LZH,Liuzhou Bailian Airport,24.2075,109.391098,13306
ZGZJ,ZHA,Zhanjiang Airport,21.214439,110.358299,25264
ZHCC,CGO,Zhengzhou Xinzheng International Airport,34.519669,113.840797,256941
ZHES,ENH,Enshi Xujiaping Airport,30.320278,109.485001,3761
ZHHH,WUH,Wuhan Tianhe International Airport,30.783751,114.208099,264010
ZHLY,LYA,Luoyang Beijiao Airport,34.741112,112.388298,10275
ZHNY,NNY,Nanyang Jiangying Airport,32.98,112.610001,12426
ZHSN,HPG,Shennongjia Hongping Airport,31.633612,110.338058,230
ZHSY,WDS,Shiyan Wudangshan Airport,32.591667,110.907776,1016
ZHXF,XFN,Xiangyang Liuji Airport,32.150551,112.290802,10686
ZHYC,YIH,Yichang Sanxia Airport,30.556473,111.479942,12632
ZJHK,HAK,Haikou Meilan International Airport,19.934851,110.4589,220845
ZJQH,BAR,Qionghai Bo'ao Airport,19.13969,110.455772,2454
ZJSY,SYX,Sanya Phoenix International Airport,18.302891,109.412201,166648
ZKPY,FNJ,Pyongyang Sunan International Airport,39.22406,125.670097,42
ZLDH,DNH,Dunhuang Airport,40.16111,94.809158,1794
ZLDL,HXD,Delingha Airport,37.125,97.268608,42
ZLGL,GMQ,Golog Maqin Airport,34.415833,100.311111,20
ZLGY,GYU,Guyuan Liupanshan Airport,36.07,106.209999,60
ZLHZ,HZG,Hanzhong Chenggu Airport,33.063599,107.008003,180
ZLIC,INC,Yinchuan Hedong International Airport,38.322769,106.393303,1767
ZLJC,JIC,Jinchang Jinchuan Airport,38.541943,102.347778,52
ZLJN,JNG,Jining Qufu Airport,35.290001,116.339996,4721
ZLJQ,JGN,Jiayuguan Airport,39.830002,98.410004,1579
ZLLL,LHW,Lanzhou Zhongchuan International Airport,36.51524,103.620697,118137
ZLLN,LNL,Longnan Cheng Xian Airport,33.787998,105.796997,61
ZLQY,IQN,Qingyang Airport,35.799702,107.602997,142
ZLTS,THQ,Tianshui Maijishan Airport,34.558334,105.861115,40
ZLXH,GXH,Xiahe Gannan Airport,34.810555,102.644722,63
ZLXN,XNN,Xining Caojiabao Airport,36.525322,102.037537,12567
ZLXY,XIY,Xi'an Xianyang International Airport,34.447109,108.751503,442024
ZLYA,ENY,Yan'an Ershilipu Airport,36.636902,109.554001,93
ZLYL,UYN,Yulin Yuyang Airport,38.274166,109.730278,9995
ZLYS,YUS,Yushu Batang Airport,32.839466,97.037788,80
ZLZW,ZHY,Zhongwei Airport,37.568935,105.152527,1442
ZLZY,YZY,Zhangye Ganzhou Airport,38.801945,100.675003,60
ZMUB,ULN,Ulan Bator Chinggis Khaan International Airport,47.843048,106.766602,11324
ZPBS,BSD,Baoshan Yunduan Airport,25.055182,99.16143,244
ZPCW,CWJ,Cangyuan Washan Airport,23.273478,99.369987,0
ZPDL,DLU,Dali Airport,25.649401,100.319,17528
ZPDQ,DIG,Shangri-La Diqing Airport,27.793333,99.67733,223
ZPJH,JHG,Jinghong Xishuangbanna Gasa Airport,21.973421,100.766457,810
ZPJM,JMJ,Lancang Jingmai Airport,22.415833,99.786392,0
ZPLC,LNJ,Lincang Airport,23.738333,100.025002,75
ZPLJ,LJG,Lijiang Sanyi Airport,26.683332,100.25,71300
ZPLX,LUM,Mangshi Airport,24.405279,98.531898,12108
ZPPP,KMG,Kunming Changshui International Airport,25.101944,102.929169,433719
ZPSM,SYM,Pu'er Simao Airport,22.79657,100.962219,159
ZPTC,TCZ,Tengchong Tuofeng Airport,24.939379,98.482025,428
ZPWS,WNH,Wenshan Puzhehei Airport,23.374907,104.242561,79
ZPZT,ZAT,Zhaotong Airport,27.316668,103.800003,166
ZSAM,XMN,Xiamen Gaoqi International Airport,24.544029,118.127701,293262
ZSAQ,AQG,Anqing Tianzhushan Airport,30.582222,117.050278,475
ZSCG,CZX,Changzhou Benniu Airport,31.91972,119.778603,35194
ZSCN,KHN,Nanchang Changbei International Airport,28.865,115.900002,58541
ZSDY,DOY,Dongying Shengli Airport,37.510277,118.784447,3658
ZSFY,FUG,Fuyang Xiguan Airport,32.882156,115.734367,176
ZSFZ,FOC,Fuzhou Changle International Airport,25.935061,119.6632,144865
ZSGZ,KOW,Ganzhou Huangjin Airport,25.851667,114.776665,392
ZSHC,HGH,Hangzhou Xiaoshan International Airport,30.2295,120.434402,400533
ZSJA,JGS,Ji'an Airport,26.899721,114.737503,114
ZSJD,JDZ,Jingdezhen Luojia Airport,29.33861,117.175797,1090
ZSJH,JUH,Chizhou Jiuhuashan Airport,30.740278,117.686668,1572
ZSJJ,JIU,Jiujiang Lushan Airport,29.469999,115.800003,28
ZSJN,TNA,Jinan Yaoqiang International Airport,36.857208,117.215897,156915
ZSJU,JUZ,Quzhou Airport,28.965799,118.899002,708
ZSLD,LCX,Longyan Guanzhishan Airport,25.6747,116.747002,57
ZSLG,LYG,Lianyungang Baitabu Airport,34.571659,118.873596,15139
ZSLQ,HYN,Huangyan Luqiao Airport,28.56222,121.428596,4772
ZSLY,LYI,Linyi Shubuling Airport,35.046112,118.411667,12243
ZSNB,NGB,Ningbo Lishe International Airport,29.826679,121.461899,106735
ZSNJ,NKG,Nanjing Lukou International Airport,31.742041,118.862,303475
ZSNT,NTG,Nantong Xingdong Airport,32.072922,120.975601,28428
ZSOF,HFE,Hefei Xinqiao International Airport,31.986345,116.970474,95143
ZSPD,PVG,Shanghai Pudong International Airport,31.14337,121.805199,792660
ZSQD,TAO,Qingdao Liuting International Airport,36.266102,120.374397,278115
ZSQZ,JJN,Quanzhou Jinjiang Airport,24.802809,118.587296,65116
ZSRZ,RIZ,Rizhao Shanzihe Airport,35.399723,119.316666,560
ZSSH,HIA,Huai'an Lianshui Airport,33.777222,119.147781,12915
ZSSM,SQJ,Sanming Shaxian Airport,26.428211,117.836914,1067
ZSSR,SQD,Shangrao Sanqingshan Airport,28.39212,117.961327,188
ZSSS,SHA,Shanghai Hongqiao International Airport,31.19787,121.336304,422277
ZSTX,TXN,Huangshan Tunxi International Airport,29.73333,118.255798,475
ZSWF,WEF,Weifang Airport,36.646702,119.119003,7606
ZSWH,WEH,Weihai Dashuibo Airport,37.188141,122.236069,13510
ZSWX,WUX,Wuxi Sunan Shuofang International Airport,31.492889,120.424377,79310
ZSWY,WUS,Wuyishan Airport,27.716667,117.966667,3082
ZSWZ,WNZ,Wenzhou Longwan International Airport,27.91222,120.851898,52748
ZSXZ,XUZ,Xuzhou Guanyin Airport,34.052925,117.554077,21102
ZSYA,YTY,Yangzhou Taizhou Airport,32.563057,119.718887,23285
ZSYC,YIC,Yichun Mingyueshan Airport,27.803333,114.30806,280
ZSYN,YNZ,Yancheng Nanyang Airport,33.385555,120.125275,16909
ZSYT,YNT,Yantai Penglai International Airport,37.657223,120.987221,74897
ZSYW,YIW,Yiwu Airport,29.344563,120.028809,11084
ZSZS,HSN,Zhoushan Putuoshan Airport,29.9342,122.362,10995
ZUAS,AVA,Anshun Huangguoshu Airport,26.260555,105.873337,2649
ZUBD,BPX,Qamdo Bamda Airport,30.55361,97.10833,60
ZUBJ,BFJ,Bijie Feixiong Airport,27.300278,105.301392,361
ZUCK,CKG,Chongqing Jiangbei International Airport,29.71921,106.641602,432369
ZUDC,DCY,Daocheng Yading Airport,29.323055,100.053329,54
ZUDX,DAX,Dazhou Heshi Airport,31.135012,107.426888,340
ZUGU,GYS,Guangyuan Panlong Airport,32.389999,105.693336,2992
ZUGY,KWE,Guiyang Longdongbao International Airport,26.538521,106.800697,170848
ZUJZ,JZH,Songpan Jiuzhai Huanglong Airport,32.856667,103.68306,403
ZUKD,KGT,Kangding Airport,30.13176,101.747536,112
ZUKJ,KJH,Kaili Huangping Airport,26.974167,107.980553,207
ZULB,LLB,Libo Airport,25.452499,107.96167,116
ZULS,LXA,Lhasa Gonggar Airport,29.29777,90.911942,787
ZULZ,LZO,Luzhou Lantian Airport,28.844757,105.379021,24
ZUMT,WMT,Zunyi Maotai Airport,27.81638,106.33268,1292
ZUMY,MIG,Mianyang Nanjiao Airport,31.43111,104.738052,34784
ZUNC,NAO,Nanchong Gaoping Airport,30.754,106.061996,7046
ZUNP,HZH,Liping Airport,26.320213,109.153809,45
ZUNZ,LZY,Nyingchi Mainling Airport,29.309076,94.335884,120
ZUPS,LPF,Liupanshui Yuezhao Airport,26.609417,104.978996,392
ZUQJ,JIQ,Qianjiang Wulingshan Airport,29.5175,108.82917,165
ZURK,RKZ,Shigatse Peace Airport,29.351944,89.309998,20
ZUTR,TEN,Tongren Fenghuang Airport,27.883333,109.308891,382
ZUUU,CTU,Chengdu Shuangliu International Airport,30.57852,103.946999,486809
ZUWX,WXN,Wanzhou Wuqiao Airport,30.799679,108.426949,2890
ZUXC,XIC,Xichang Qingshan Airport,27.98908,102.184303,182
ZUYB,YBP,Yibin Caiba Airport,28.797659,104.543953,2884
ZUYI,ACX,Xingyi Wanfenglin Airport,25.08639,104.959442,223
ZUZH,PZI,Panzhihua Bao'angong Airport,26.542315,101.798515,63
ZUZY,ZYI,Zunyi Xinzhou Airport,27.59,106.999725,493
ZWAK,AKU,Aksu Airport,41.262501,80.291664,276
ZWAT,AAT,Altay Airport,47.750362,88.084442,167
ZWBL,BPL,Bole Alashankou Airport,44.895,82.299721,60
ZWHM,HMI,Hami Airport,42.842499,93.669441,170
ZWHZ,SHF,Shihezi Huayuan Airport,44.241669,85.891113,134
ZWKC,KCA,Kuqa Qiuci Airport,41.718056,82.986946,101
ZWKL,KRL,Korla Airport,41.689999,86.120003,1623
ZWKM,KRY,Karamay Airport,45.466389,84.952499,267
ZWKN,KJI,Burqin Kanas Airport,48.221111,86.998055,1
ZWNL,NLT,Xinyuan Nalati Airport,43.43222,83.382225,40
ZWSC,QSZ,Shache Yeerqiang Airport,38.244999,77.059998,0
ZWSH,KHG,Kashgar Airport,39.542919,76.019951,363
ZWTC,TCG,Tacheng Airport,46.666668,83.333336,120
ZWTN,HTN,Hotan Airport,37.038521,79.864929,193
ZWTP,TLQ,Turpan Jiaohe Airport,43.019962,89.074547,160
ZWWW,URC,Urumqi Diwopu International Airport,43.907101,87.474243,159536
ZWYN,YIN,Yining Airport,43.955833,81.330276,400
ZYAS,AOG,Anshan Teng'ao Airport,41.103523,122.855835,3220
ZYBS,NBS,Baishan Changbaishan Airport,42.088055,127.548889,82
ZYCC,CGQ,Changchun Longjia International Airport,43.996208,125.685303,100189
ZYCY,CHG,Chaoyang Airport,41.538101,120.434998,8738
ZYDD,DDG,Dandong Langtou Airport,40.025551,124.286598,95
ZYDQ,DQA,Daqing Sartu Airport,46.748684,125.139725,5221
ZYFY,FYJ,Fuyuan Dongji Airport,48.199493,134.36644,685
ZYHB,HRB,Harbin Taiping International Airport,45.623402,126.250298,185388
ZYHE,HEK,Heihe Airport,50.171619,127.308884,2301
ZYJD,JGD,Jiagedaqi Airport,50.371387,124.1175,113
ZYJM,JMU,Jiamusi Dongjiao Airport,46.845394,130.455414,3147
ZYJX,JXA,Jixi Airport,45.306084,130.99675,1041
ZYJZ,JNZ,Jinzhou Bay Airport,40.936111,121.276947,706
ZYLD,LDS,Yichun Lindu Airport,47.751827,129.01799,1343
ZYMD,MDG,Mudanjiang Hailang Airport,44.52,129.559998,6594
ZYMH,OHE,Mohe Gulian Airport,52.921131,122.420593,31
ZYQQ,NDG,Qiqihar Sanjiazi Airport,47.316666,123.916664,2092
ZYTL,DLC,Dalian Zhoushuizi International Airport,38.96566,121.538597,179637
